CustomerID,Age,Gender,Country,AnnualIncome,NumPurchases,TotalExpenditure
53,70,Male,Somalia,63718,5,6318
54,41,Female,Sweden,47038,5,9178
55,53,Female,Cocos (Keeling) Islands,47819,5,4262
56,29,Female,Kiribati,54596,4,3937
57,68,Male,Liechtenstein,47017,6,3676
58,46,Male,Germany,25751,3,2071
59,52,Male,Mauritania,52527,4,8344
60,18,Female,Azerbaijan,50460,4,2378
61,18,Male,Greece,41298,4,5588
62,54,Male,Isle of Man,65545,3,7835
63,23,Female,Bangladesh,54144,5,355
64,56,Female,Australia,43141,4,5084
65,58,Male,New Caledonia,52187,6,4081
66,70,Male,Tokelau,55650,5,820
67,35,Male,Monaco,36633,6,8205
68,33,Male,Zambia,46583,6,4089
69,22,Female,Sweden,64196,5,3789
70,59,Male,Tunisia,40905,8,6766
71,60,Male,Solomon Islands,55909,5,4490
72,49,Female,United States of America,52064,6,3783
73,19,Female,Sri Lanka,52332,7,5668
74,19,Male,Belize,52706,7,3676
75,57,Male,Uruguay,47555,3,7561
76,59,Male,Jersey,54496,7,7607
77,53,Male,Peru,36209,3,7574
78,56,Male,Tonga,35018,4,7924
79,29,Female,Vietnam,69089,7,5480
80,64,Female,Saint Martin,56859,9,8218
81,36,Male,Saint Helena,33802,5,2757
82,45,Female,Chad,41474,5,9152
83,18,Male,Bahrain,53867,2,4080
84,32,Female,Norway,59107,3,5349
85,53,Male,Saint Martin,56334,4,1745
86,30,Male,Pitcairn Islands,29807,4,446
87,60,Female,Saint Vincent and the Grenadines,54927,4,1008
88,38,Male,Hungary,55069,9,121
89,29,Male,India,51431,4,7729
90,22,Male,Heard Island and McDonald Islands,44944,4,7620
91,24,Male,Ethiopia,37117,3,4225
92,22,Male,Suriname,50095,6,6125
93,65,Male,Iceland,54176,2,1585
94,70,Female,United Arab Emirates,44625,5,8461
95,21,Female,Venezuela,53123,4,6248
96,30,Male,North Macedonia,50437,3,3588
97,54,Male,Kenya,47379,4,8577
98,70,Female,Fiji,33983,4,7135
99,58,Female,Colombia,42572,8,4240
100,32,Female,Taiwan,56450,5,3694
101,33,Female,Dominica,36977,4,2094
102,38,Male,Mozambique,52748,3,1830
103,53,Male,Belarus,68353,9,4569
104,41,Female,Northern Mariana Islands,41600,5,3762
105,33,Female,Rwanda,42195,3,707
106,31,Female,Mali,48147,4,3170
107,39,Female,Korea,48738,6,1424
108,66,Male,Gambia,47514,7,8040
109,67,Female,Faroe Islands,53621,6,4834
110,23,Female,Holy See (Vatican City State),45865,6,1923
111,59,Female,Burkina Faso,65403,5,1698
112,53,Male,Korea,69143,6,8204
113,18,Male,Albania,54806,2,5612
114,49,Male,Guinea-Bissau,50123,11,5078
115,23,Female,United Kingdom,62142,3,4535
116,48,Male,Suriname,44257,7,7470
117,18,Male,Pakistan,28770,5,5548
118,67,Female,Saint Kitts and Nevis,61247,5,1281
119,68,Male,Western Sahara,51120,5,787
120,54,Female,Estonia,55191,4,2751
121,52,Male,Dominican Republic,47890,6,9735
122,66,Male,Solomon Islands,40251,5,908
123,47,Female,Kiribati,56992,7,5426
124,21,Female,Portugal,60161,6,9216
125,52,Male,Bahrain,48023,2,860
126,60,Male,Taiwan,53419,8,1983
127,31,Female,Gambia,47525,4,6247
128,66,Male,Uganda,65920,3,236
129,57,Female,Lithuania,55629,5,9269
130,39,Female,Panama,50910,1,1162
131,27,Female,Honduras,58243,10,698
132,18,Male,Myanmar,47003,3,2003
133,28,Male,Colombia,40250,5,6142
134,68,Male,Libyan Arab Jamahiriya,69305,4,9416
135,61,Male,Cambodia,64938,3,4842
136,41,Male,Israel,50109,5,5399
137,20,Female,Guadeloupe,57837,4,4486
138,52,Male,Singapore,56621,3,5409
139,53,Female,Nigeria,59520,5,2766
140,48,Female,Gambia,43690,7,6979
141,21,Male,Sudan,35797,1,7128
142,36,Female,Hong Kong,76008,7,5256
143,64,Male,Cocos (Keeling) Islands,46952,6,8609
144,53,Female,Montenegro,44168,3,6641
145,38,Female,Niger,46204,9,4985
146,35,Female,San Marino,48567,2,8436
147,68,Male,British Virgin Islands,37738,7,5884
148,45,Male,Paraguay,38485,7,852
149,32,Male,Panama,47168,5,8045
150,59,Male,Pakistan,49301,7,8471
151,19,Female,Norfolk Island,54833,4,575
152,54,Male,Mexico,59967,7,7727
153,28,Male,Mali,44501,7,9810
154,40,Female,Dominica,32502,7,7928
155,61,Female,Norfolk Island,56282,7,4039
156,58,Male,Jamaica,60456,2,7205
157,29,Female,Jersey,51650,4,2992
158,20,Male,Azerbaijan,55966,7,6611
159,69,Female,Australia,57607,5,5223
160,34,Male,Turkey,59664,6,6656
161,50,Female,Madagascar,48661,7,4196
162,18,Male,Denmark,44242,6,1626
163,56,Female,Equatorial Guinea,53865,8,4268
164,37,Male,Taiwan,46006,4,4826
165,64,Male,Barbados,56753,4,6810
166,60,Male,Cuba,53535,2,2916
167,69,Male,Saint Kitts and Nevis,60303,7,6491
168,58,Male,Saint Pierre and Miquelon,44970,5,2414
169,31,Male,Bahrain,47439,7,7672
170,48,Female,Sri Lanka,55427,5,7248
171,42,Male,Senegal,53356,4,1265
172,20,Female,Taiwan,50403,3,5967
173,21,Male,Isle of Man,66710,2,971
174,48,Female,Macao,39970,5,9694
175,52,Male,Mauritania,64024,8,3458
176,61,Female,Grenada,44816,6,300
177,31,Male,France,34102,2,5085
178,66,Female,Nigeria,51678,7,1306
179,58,Male,Tonga,40730,4,6544
180,26,Female,Anguilla,41238,6,7336
181,37,Female,Guinea-Bissau,68612,4,8606
182,49,Female,Moldova,52960,6,8897
183,26,Male,Venezuela,51160,6,3163
184,44,Female,Botswana,52686,4,3641
185,20,Male,Malawi,44281,4,9747
186,70,Male,Turkey,54856,3,4395
187,21,Male,Switzerland,37692,4,4106
188,62,Male,New Zealand,32022,5,9261
189,32,Female,Papua New Guinea,38629,5,1954
190,50,Male,Canada,60383,6,4793
191,22,Female,Luxembourg,39984,6,4905
192,21,Male,Germany,36328,7,7451
193,63,Female,Norfolk Island,53242,4,4410
194,29,Male,Jordan,62968,3,8645
195,40,Male,Antarctica (the territory South of 60 deg S),63039,4,6735
196,31,Female,Tokelau,43704,2,9316
197,63,Male,Malaysia,61250,3,2694
198,29,Male,Guernsey,60206,5,8142
199,34,Male,Saint Lucia,42309,10,1256
200,42,Male,Slovakia (Slovak Republic),59654,3,8039
201,47,Male,Bosnia and Herzegovina,69100,3,8502
202,39,Male,Myanmar,71261,3,4125
203,64,Male,Liberia,58835,3,7030
204,43,Male,Falkland Islands (Malvinas),43311,2,9690
205,34,Female,Sudan,59088,4,1930
206,37,Male,Tokelau,68120,5,6219
207,51,Female,Faroe Islands,47435,7,569
208,58,Male,Saint Barthelemy,51579,5,3452
209,50,Female,Poland,34824,6,1497
210,54,Female,United Arab Emirates,50873,4,5414
211,24,Female,Tokelau,59441,6,6071
212,39,Male,South Georgia and the South Sandwich Islands,39441,5,9895
213,49,Male,Anguilla,51276,2,9671
214,31,Female,Egypt,20383,4,8838
215,25,Male,Lao People's Democratic Republic,71102,5,5718
216,42,Male,Svalbard & Jan Mayen Islands,55806,6,8872
217,33,Female,Greenland,42650,10,3613
218,59,Male,France,47141,4,2089
219,36,Female,French Polynesia,40734,3,5307
220,58,Female,Angola,44929,3,5358
221,33,Male,Aruba,31223,4,9109
222,29,Female,Lesotho,55792,2,156
223,56,Male,Tuvalu,64603,2,8569
224,65,Male,United States of America,64930,3,6121
225,47,Male,Isle of Man,42423,2,9402
226,19,Male,Switzerland,60773,3,7477
227,49,Female,Eritrea,38141,9,3725
228,62,Male,Somalia,44662,10,6384
229,42,Male,Azerbaijan,52763,6,3760
230,42,Male,Turkey,49927,5,9223
231,21,Female,Iceland,35911,5,294
232,36,Female,Monaco,51746,6,5592
233,65,Male,Ethiopia,61395,5,5122
234,21,Male,Samoa,63720,4,1982
235,60,Male,Switzerland,46438,2,4338
236,30,Male,Saint Martin,44402,7,3039
237,56,Male,Ukraine,47336,3,6737
238,53,Female,Turks and Caicos Islands,46807,5,7555
239,40,Male,Sudan,47019,6,7736
240,23,Female,Malawi,51226,6,4004
241,41,Female,South Georgia and the South Sandwich Islands,38478,4,1994
242,61,Male,Zambia,39497,4,3011
243,50,Female,Nepal,58528,4,5393
244,29,Male,Taiwan,41662,0,6191
245,58,Female,Netherlands,50055,6,7969
246,38,Female,Dominica,50808,6,7225
247,28,Male,Australia,48625,5,1826
248,61,Female,American Samoa,55906,9,7465
249,55,Male,Brazil,47910,2,1239
250,46,Male,Cayman Islands,40991,5,9185
251,65,Male,South Georgia and the South Sandwich Islands,49387,4,6928
252,58,Male,Norway,31072,2,1207
253,20,Male,Georgia,44886,5,8382
254,45,Male,Fiji,70618,5,6816
255,37,Female,Bouvet Island (Bouvetoya),49029,5,7147
256,43,Female,New Zealand,69003,2,4925
257,41,Male,El Salvador,47211,4,6086
258,69,Female,Tokelau,40028,6,4338
259,64,Female,Singapore,39527,5,5718
260,38,Male,Cayman Islands,59951,3,7918
261,47,Female,Cameroon,58303,1,2077
262,21,Male,Dominica,65058,7,8771
263,53,Male,Honduras,55136,4,3129
264,57,Female,Gibraltar,54476,4,1560
265,27,Male,Pakistan,60389,1,6382
266,27,Male,United Arab Emirates,49549,5,5291
267,59,Male,Greece,47819,5,2986
268,41,Male,Thailand,53973,3,6318
269,21,Female,Korea,55891,2,7172
270,64,Male,Faroe Islands,73834,3,2798
271,44,Female,Wallis and Futuna,57167,3,1254
272,68,Male,Madagascar,50621,6,5152
273,62,Female,Chile,49058,3,2901
274,21,Female,Saint Martin,59173,8,3319
275,49,Male,Venezuela,55540,8,4990
276,27,Female,Russian Federation,56537,6,7338
277,28,Male,Namibia,38260,2,248
278,45,Male,Mexico,61591,3,4834
279,63,Female,Comoros,55907,2,1322
280,25,Female,Argentina,39545,1,8546
281,57,Female,Papua New Guinea,41934,4,2671
282,39,Female,Brazil,70162,5,4099
283,51,Male,Montserrat,46978,8,569
284,62,Female,British Virgin Islands,56737,7,1576
285,52,Male,Congo,66682,5,117
286,52,Female,Mauritania,20836,3,3664
287,42,Female,Iraq,54316,2,8125
288,51,Male,Niger,42709,5,5800
289,23,Female,Papua New Guinea,51150,3,8415
290,58,Male,Latvia,53143,4,1837
291,54,Female,Guatemala,50363,3,6805
292,18,Female,Isle of Man,55354,5,7483
293,29,Male,Saint Vincent and the Grenadines,44999,7,3505
294,52,Male,Mozambique,62028,5,1231
295,23,Male,Heard Island and McDonald Islands,37418,4,7447
296,34,Male,Niue,34891,7,5262
297,26,Male,Uruguay,37659,5,4750
298,19,Male,Moldova,63860,9,8387
299,35,Male,Cocos (Keeling) Islands,47055,5,4979
300,66,Female,Jersey,34934,5,3020
301,53,Male,Botswana,45326,5,7509
302,45,Female,Panama,55661,6,2771
303,58,Female,Czech Republic,57786,7,2835
304,70,Male,Anguilla,49890,6,2166
305,54,Female,Myanmar,60758,5,1123
306,66,Female,Hong Kong,56035,5,8035
307,43,Male,Egypt,53680,8,7036
308,21,Female,Madagascar,50390,5,3893
309,57,Male,Israel,44561,9,7277
310,53,Female,Lesotho,51060,5,9616
311,68,Female,Gabon,45935,6,4715
312,48,Male,Guadeloupe,37109,5,4934
313,47,Female,Chile,63825,3,5337
314,67,Female,Tonga,55148,13,2738
315,51,Male,Burundi,66407,4,2555
316,36,Male,Greece,43211,4,4935
317,35,Female,Yemen,43443,5,5057
318,47,Female,Cook Islands,60399,3,2963
319,38,Male,Botswana,51484,6,5864
320,20,Female,Saint Lucia,60112,7,7730
321,23,Male,Suriname,58451,4,6926
322,55,Male,Saint Helena,57547,3,1556
323,30,Female,Montserrat,29838,8,6459
324,62,Male,Haiti,66406,3,133
325,20,Male,Slovenia,49830,6,3987
326,65,Female,Ireland,42013,4,4664
327,45,Male,United Arab Emirates,59775,6,7976
328,39,Female,Israel,58930,7,8812
329,57,Female,Nicaragua,49836,5,7210
330,57,Female,Pitcairn Islands,30278,6,7774
331,29,Male,Gabon,42415,5,9322
332,40,Female,Guinea,54232,2,4897
333,48,Female,Guernsey,49135,5,2869
334,35,Female,Tuvalu,36039,4,3764
335,24,Female,Guadeloupe,57547,3,4343
336,25,Male,Iran,45799,6,3229
337,36,Male,United States Minor Outlying Islands,32158,3,3106
338,46,Female,Kyrgyz Republic,60171,3,9828
339,61,Male,Netherlands Antilles,53634,2,9924
340,37,Male,Falkland Islands (Malvinas),54158,2,6464
341,67,Male,Malaysia,39896,3,8116
342,59,Female,Singapore,47679,3,7239
343,47,Male,Brunei Darussalam,56390,2,6852
344,64,Male,Portugal,47720,3,1550
345,39,Male,Uruguay,51125,4,1453
346,27,Male,Slovenia,53690,3,8869
347,43,Male,Cameroon,48129,3,241
348,68,Female,Kenya,50771,6,6829
349,50,Male,Chad,79116,7,8067
350,45,Male,Mongolia,58995,8,7207
351,27,Female,Gabon,44590,2,1529
352,46,Female,Saudi Arabia,47995,7,6440
353,61,Female,Christmas Island,43497,9,1322
354,35,Female,Gabon,37587,8,4676
355,59,Male,Central African Republic,69934,7,6582
356,18,Male,Cote d'Ivoire,35780,7,3781
357,40,Male,Montserrat,40569,1,5220
358,34,Male,Micronesia,61500,4,9474
359,60,Male,Morocco,57343,2,3172
360,54,Female,Slovenia,63749,6,1832
361,48,Male,Northern Mariana Islands,57363,6,9084
362,42,Female,Saudi Arabia,57387,3,4884
363,70,Female,Kazakhstan,54415,3,5013
364,21,Female,French Guiana,57145,9,9540
365,69,Male,Mexico,66852,4,2751
366,26,Male,Philippines,66577,6,7985
367,45,Female,Ireland,53910,4,5645
368,47,Female,Indonesia,44005,6,6931
369,64,Female,Bulgaria,45523,4,4759
370,41,Female,Lao People's Democratic Republic,61320,6,3900
371,50,Female,Burundi,46912,9,1526
372,37,Female,Portugal,66212,1,9876
373,26,Male,Malta,54635,6,7299
374,25,Female,Faroe Islands,52384,5,4605
375,41,Female,Niger,33215,3,4979
376,31,Female,Brazil,42382,3,102
377,35,Female,Israel,55748,9,393
378,70,Female,Sweden,38963,6,8095
379,18,Male,Nicaragua,52960,5,557
380,29,Female,Northern Mariana Islands,42280,5,7739
381,46,Male,Benin,55249,4,7162
382,54,Female,San Marino,59313,2,6825
383,43,Female,Panama,31738,4,5490
384,50,Male,Norfolk Island,37090,6,3538
385,60,Female,San Marino,64526,5,9728
386,32,Male,Niger,32694,3,9116
387,40,Male,Aruba,48681,6,4795
388,46,Male,Singapore,48332,2,1836
389,38,Male,Liberia,50924,4,2422
390,36,Male,Ecuador,28287,4,238
391,22,Male,Maldives,63884,4,8735
392,40,Female,Myanmar,57743,5,3697
393,53,Male,United States Virgin Islands,59392,6,4909
394,37,Female,Poland,54429,3,5311
395,25,Female,Singapore,42881,8,7952
396,26,Male,Afghanistan,60284,2,6189
397,31,Male,Suriname,71553,8,785
398,23,Male,Bermuda,44095,2,3833
399,18,Female,Panama,52993,2,4617
400,26,Male,Canada,43108,7,7210
401,33,Male,Grenada,44659,5,7862
402,33,Female,Nauru,55122,3,151
403,29,Male,Georgia,56057,3,6026
404,22,Female,Tanzania,24272,2,394
405,57,Male,Peru,63943,5,8371
406,46,Female,Malaysia,47758,1,2476
407,63,Male,Macao,46217,1,3397
408,44,Female,United Kingdom,45661,2,2406
409,28,Male,Hungary,70273,5,8690
410,70,Male,Cook Islands,53343,7,3076
411,64,Female,Croatia,55713,7,7447
412,67,Male,New Caledonia,49631,6,6168
413,45,Male,Belize,57820,4,8640
414,69,Female,Belarus,42281,3,2057
415,53,Female,French Guiana,51770,2,5220
416,59,Male,Falkland Islands (Malvinas),60562,6,8353
417,36,Female,Greece,72693,4,6144
418,52,Male,Austria,39671,5,221
419,69,Male,Cape Verde,66043,7,2610
420,48,Female,Thailand,29307,4,6875
421,61,Female,Bolivia,32160,7,6154
422,36,Male,Morocco,35111,6,8975
423,63,Female,Rwanda,44245,8,9262
424,41,Male,Montenegro,52760,9,8023
425,19,Female,Taiwan,52591,5,1918
426,24,Male,Turks and Caicos Islands,47539,6,3782
427,60,Male,Serbia,42449,4,9650
428,66,Male,Cuba,59365,7,4889
429,48,Male,Montenegro,56664,3,3406
430,34,Male,Czech Republic,48080,4,9623
431,44,Male,Uruguay,54233,7,7025
432,53,Male,Fiji,61776,4,6994
433,67,Female,Jamaica,68486,3,4182
434,60,Female,Nauru,42638,4,1025
435,27,Female,Liechtenstein,52805,5,9836
436,62,Male,Falkland Islands (Malvinas),52612,4,939
437,31,Female,Cook Islands,39406,6,6693
438,24,Female,American Samoa,44523,1,605
439,56,Female,Togo,56106,1,241
440,57,Female,Armenia,56917,6,198
441,26,Male,Anguilla,53692,9,9430
442,31,Male,Vanuatu,50128,3,4675
443,25,Female,Turkmenistan,43440,3,6060
444,34,Male,Western Sahara,53296,4,1499
445,40,Male,Greece,30638,4,4928
446,33,Male,United States Minor Outlying Islands,65982,3,5236
447,43,Male,Bosnia and Herzegovina,54935,6,1611
448,26,Male,French Southern Territories,52814,7,4634
449,53,Female,Aruba,55574,3,8876
450,24,Male,Cameroon,54301,3,5794
451,35,Female,Sri Lanka,23854,7,1940
452,25,Male,Oman,54801,3,9557
453,38,Female,Gibraltar,42512,4,8939
454,43,Female,China,39526,2,9277
455,20,Male,Rwanda,48849,10,7831
456,34,Female,Dominica,52489,5,5657
457,68,Male,Slovakia (Slovak Republic),47802,4,7780
458,63,Female,Trinidad and Tobago,52197,6,6232
459,41,Female,Slovakia (Slovak Republic),43449,8,156
460,42,Male,Comoros,42080,4,1251
461,22,Female,Mauritius,47800,9,1184
462,54,Male,Northern Mariana Islands,52881,1,5583
463,62,Female,Slovenia,55660,8,6987
464,67,Male,Seychelles,55467,3,9399
465,41,Female,Malaysia,57063,2,9022
466,48,Female,Palestinian Territory,41778,3,6018
467,43,Male,Serbia,43733,4,5755
468,38,Male,Heard Island and McDonald Islands,41085,5,776
469,51,Female,Suriname,46344,5,7734
470,55,Male,Antigua and Barbuda,46277,3,2732
471,41,Female,Tonga,40080,2,9187
472,45,Female,Botswana,49531,4,2289
473,47,Female,Monaco,42567,3,6993
474,51,Male,Jamaica,31947,4,1211
475,69,Male,Guatemala,49299,3,4989
476,69,Male,Saudi Arabia,47015,5,1574
477,40,Female,Ghana,49855,4,8442
478,25,Female,Andorra,40870,6,6178
479,59,Female,Nepal,54267,3,9774
480,67,Male,Lesotho,54365,5,1496
481,27,Female,Argentina,51799,3,8575
482,18,Male,Congo,42542,4,7369
483,37,Male,Czech Republic,45028,5,3933
484,54,Male,Congo,56348,6,277
485,35,Male,Mayotte,54101,5,7386
486,38,Male,Tunisia,52749,9,1071
487,66,Female,United States Virgin Islands,48981,7,8108
488,21,Female,Ghana,50793,6,8005
489,60,Female,Cyprus,57363,2,2235
490,19,Female,Kuwait,35453,5,9662
491,38,Male,Greenland,65146,9,7949
492,54,Male,New Caledonia,41382,8,6085
493,22,Male,Lao People's Democratic Republic,40151,9,7376
494,34,Female,Greenland,45812,4,4736
495,66,Female,Palestinian Territory,57113,9,1019
496,65,Male,Suriname,46532,6,6405
497,28,Female,Cambodia,43124,4,4220
498,63,Female,Korea,58750,7,9790
499,58,Female,Angola,43824,7,727
500,48,Male,Tonga,52464,7,1689
501,45,Female,Bermuda,52302,3,9013
502,61,Male,Chile,61805,6,4921
503,49,Female,Malaysia,73195,3,2012
504,38,Male,Bouvet Island (Bouvetoya),45585,4,3195
505,24,Female,Senegal,27050,4,855
506,27,Female,Holy See (Vatican City State),71544,4,6375
507,45,Male,Syrian Arab Republic,43208,9,9208
508,65,Male,Switzerland,55475,4,5744
509,53,Male,Australia,47439,0,6455
510,37,Female,Marshall Islands,37644,3,2998
511,30,Male,Indonesia,44821,5,7113
512,36,Female,Timor-Leste,47820,4,9160
513,67,Male,Malawi,54479,6,559
514,28,Female,Netherlands Antilles,55681,3,2251
515,52,Female,Fiji,53884,7,9372
516,51,Female,Armenia,50355,5,8069
517,61,Male,Guam,42258,6,795
518,21,Female,Equatorial Guinea,36235,4,2406
519,30,Male,Marshall Islands,56665,3,3715
520,54,Female,Falkland Islands (Malvinas),43526,8,3260
521,19,Female,Turks and Caicos Islands,51742,6,607
522,67,Female,Liberia,48177,4,1790
523,18,Female,Guam,45300,6,2895
524,57,Male,Mali,51721,3,1616
525,42,Female,Equatorial Guinea,54787,5,8291
526,54,Female,Jamaica,61654,7,5252
527,53,Male,Lao People's Democratic Republic,52357,4,2292
528,23,Female,Svalbard & Jan Mayen Islands,53839,8,8492
529,24,Male,Equatorial Guinea,62124,6,7630
530,21,Male,Kazakhstan,52201,3,3924
531,52,Female,Turkmenistan,53679,4,8427
532,58,Female,Andorra,32605,6,6410
533,51,Male,Equatorial Guinea,50295,8,6272
534,46,Male,Jamaica,29463,10,1128
535,22,Male,Vanuatu,50560,5,4141
536,44,Male,Saudi Arabia,45537,10,807
537,50,Male,Korea,53823,3,4069
538,63,Male,Nigeria,56990,6,688
539,69,Male,Lithuania,54614,4,2009
540,27,Male,Saint Barthelemy,51244,6,4618
541,23,Female,Myanmar,47209,2,6219
542,51,Male,Trinidad and Tobago,74568,5,1891
543,25,Female,Sri Lanka,50259,6,915
544,48,Female,Moldova,48810,6,8749
545,26,Male,Falkland Islands (Malvinas),40599,9,926
546,38,Male,Poland,45693,5,5730
547,25,Female,Albania,57007,4,7933
548,21,Female,Panama,58159,7,1758
549,39,Male,Brazil,40779,3,6498
550,45,Male,Colombia,51287,2,7333
551,62,Male,Brazil,30244,8,7101
552,21,Male,Sao Tome and Principe,48250,3,611
553,56,Female,Dominica,30824,10,6451
554,38,Female,Bangladesh,51199,5,1655
555,25,Female,Mali,50446,5,3089
556,37,Female,Faroe Islands,50468,4,9295
557,49,Female,Kenya,58853,6,617
558,18,Female,Peru,33592,3,8631
559,23,Female,Cote d'Ivoire,58509,5,5557
560,45,Male,Saint Martin,48547,4,410
561,61,Male,Falkland Islands (Malvinas),55868,2,7564
562,48,Male,Belarus,40721,5,8589
563,27,Male,Cambodia,56366,0,4629
564,37,Female,Slovakia (Slovak Republic),40205,2,7939
565,25,Female,Slovenia,49483,7,9113
566,39,Male,Equatorial Guinea,65252,1,5725
567,55,Female,Bahamas,36974,4,9175
568,46,Female,Vanuatu,54972,4,4228
569,26,Female,Bosnia and Herzegovina,39978,5,8137
570,61,Female,Cook Islands,49395,4,7828
571,64,Male,Western Sahara,38267,8,7217
572,18,Male,Czech Republic,40265,7,4173
573,58,Male,Angola,57483,6,4735
574,69,Male,French Polynesia,49036,1,2173
575,56,Female,Korea,46240,2,2853
576,43,Male,United States Virgin Islands,37847,8,6854
577,28,Female,Guinea,55497,3,3321
578,69,Male,Myanmar,51423,6,7270
579,52,Female,British Virgin Islands,49614,7,6281
580,41,Male,Croatia,41622,6,3628
581,50,Female,Philippines,35597,6,1759
582,37,Female,Taiwan,47747,2,3265
583,44,Female,Cyprus,43844,6,3715
584,32,Female,Chad,29513,4,6493
585,50,Female,Heard Island and McDonald Islands,60931,3,712
586,69,Female,Papua New Guinea,50559,2,8674
587,24,Female,Fiji,33821,5,6290
588,51,Female,Palestinian Territory,61596,0,626
589,62,Female,British Virgin Islands,46322,4,2589
590,68,Male,Malaysia,37053,5,1591
591,63,Male,Luxembourg,43946,4,5860
592,59,Male,Romania,50303,8,5733
593,22,Male,Isle of Man,53013,6,3705
594,47,Male,Venezuela,39347,3,7621
595,45,Female,Martinique,55774,4,711
596,35,Male,Saudi Arabia,45292,4,8290
597,53,Male,Egypt,42962,2,8896
598,20,Female,Mongolia,46917,2,1940
599,38,Male,Rwanda,45920,7,9410
600,63,Male,Kyrgyz Republic,56021,5,7350
601,33,Female,Somalia,60257,3,8945
602,54,Male,Zimbabwe,55374,7,7935
603,59,Male,Croatia,54854,7,772
604,22,Female,Saint Martin,51137,7,2544
605,67,Female,Montenegro,43706,3,8523
606,68,Female,French Polynesia,53394,6,576
607,31,Female,Holy See (Vatican City State),67222,3,7121
608,48,Male,Belarus,54610,6,6845
609,63,Male,Puerto Rico,58171,1,4495
610,41,Male,Holy See (Vatican City State),55491,4,5790
611,52,Female,Libyan Arab Jamahiriya,50838,3,2679
612,53,Male,Argentina,66767,10,5947
613,27,Female,Saint Helena,71785,3,6912
614,44,Male,Guinea-Bissau,31494,4,3917
615,44,Female,Lithuania,54491,4,1565
616,40,Male,Saint Martin,52173,4,9455
617,30,Male,El Salvador,58783,1,9896
618,33,Female,Mozambique,52650,11,792
619,52,Female,Namibia,46003,4,650
620,44,Female,Argentina,51863,6,3690
621,69,Male,South Georgia and the South Sandwich Islands,31551,7,9400
622,56,Male,Sao Tome and Principe,50071,5,3861
623,64,Female,Tunisia,40956,3,2365
624,34,Female,Indonesia,36515,7,9764
625,65,Female,Tajikistan,57452,1,2412
626,58,Female,Hong Kong,32436,4,6878
627,18,Male,Nicaragua,38632,8,1205
628,28,Female,Syrian Arab Republic,59025,6,6358
629,29,Female,Tunisia,37143,2,1535
630,31,Male,Dominican Republic,53103,6,2859
631,25,Male,Zambia,41085,4,4421
632,48,Female,Palau,50812,5,7673
633,24,Male,Saint Helena,44290,5,5596
634,63,Female,Montserrat,49358,4,1882
635,48,Male,Albania,47212,5,7573
636,33,Male,Antarctica (the territory South of 60 deg S),40992,2,6413
637,59,Female,Madagascar,71015,8,290
638,56,Male,Vietnam,43798,2,749
639,61,Female,Albania,51563,7,1011
640,36,Female,Nauru,44012,8,2570
641,25,Male,Senegal,57059,4,2839
642,46,Male,Gibraltar,64857,2,6807
643,19,Female,Saint Helena,50168,3,6538
