UserID,Age,Gender,SignupDuration,PostFrequency,FavoriteTopic,AveragePostLength,PostLikes,CommentFrequency,FollowerCount,FollowingCount
70,35,Female,2,5,Food,169,15,0,71,241
71,49,Male,4,0,Music,109,9,1,577,342
72,52,Female,8,4,Politics,70,4,0,357,382
73,37,Non-binary,7,2,Food,158,11,1,421,325
74,18,Non-binary,1,2,Sports,47,9,0,227,402
75,55,Non-binary,1,2,Travel,47,10,2,801,368
76,48,Non-binary,1,3,Music,136,7,1,407,390
77,42,Non-binary,12,5,Travel,144,9,2,439,194
78,49,Female,6,3,Travel,16,6,1,479,243
79,21,Non-binary,11,2,Politics,46,8,1,516,295
80,31,Male,12,5,Travel,35,10,2,819,311
81,49,Female,9,2,Music,115,10,0,390,467
82,33,Non-binary,9,8,Travel,46,8,0,223,334
83,32,Male,10,1,Politics,194,20,0,607,401
84,23,Non-binary,7,4,Politics,25,9,0,378,240
85,32,Non-binary,1,1,Travel,55,16,2,958,335
86,58,Non-binary,8,3,Sports,6,13,1,347,32
87,45,Female,11,1,Food,106,13,0,611,372
88,20,Male,6,4,Sports,99,8,0,315,204
89,27,Female,7,5,Food,71,9,0,640,362
90,49,Female,8,6,Food,153,12,1,368,369
91,55,Non-binary,11,4,Music,107,9,0,273,372
92,37,Non-binary,1,4,Sports,47,7,1,351,255
93,48,Non-binary,2,7,Food,-2,8,2,703,360
94,14,Male,2,1,Politics,99,8,1,628,342
95,19,Non-binary,9,1,Politics,65,13,2,367,429
96,18,Female,2,4,Music,83,11,0,528,295
97,24,Female,12,6,Music,134,10,3,301,317
98,60,Male,10,5,Food,17,8,2,358,117
99,48,Female,8,2,Music,196,10,2,638,308
100,31,Female,3,2,Politics,162,7,0,837,285
101,33,Female,2,3,Sports,134,14,0,439,249
102,57,Female,5,4,Politics,138,14,0,346,44
103,52,Female,1,1,Travel,91,7,1,595,212
104,27,Female,11,7,Music,140,8,2,589,266
105,38,Male,1,1,Music,29,10,1,897,381
106,30,Non-binary,2,4,Sports,79,13,2,526,392
107,37,Non-binary,2,6,Travel,88,10,1,615,250
108,49,Non-binary,9,2,Food,81,9,1,585,377
109,22,Male,7,5,Sports,122,16,0,424,109
110,35,Male,6,7,Sports,-17,15,0,397,149
111,32,Male,5,1,Sports,101,13,1,762,59
112,47,Male,7,2,Music,188,13,1,363,271
113,22,Non-binary,8,3,Music,156,15,0,394,386
114,40,Male,4,1,Politics,152,4,3,512,378
115,26,Non-binary,12,0,Music,37,10,1,453,447
116,32,Non-binary,12,3,Music,17,12,0,309,163
117,52,Male,1,5,Music,62,10,0,199,216
118,23,Male,11,3,Food,168,9,1,438,435
119,25,Male,11,2,Food,141,5,0,766,332
120,46,Female,3,3,Travel,182,12,0,355,213
121,28,Non-binary,11,1,Sports,84,11,1,567,126
122,49,Non-binary,8,4,Food,118,6,0,513,464
123,20,Female,9,2,Food,116,8,1,707,398
124,50,Non-binary,9,0,Travel,109,20,1,65,367
125,37,Male,8,5,Sports,137,11,1,355,228
126,36,Non-binary,1,2,Politics,58,9,3,135,460
127,40,Male,3,4,Travel,132,10,1,600,313
128,19,Male,4,3,Travel,129,13,1,504,145
129,24,Non-binary,11,0,Sports,163,8,0,55,246
130,44,Male,2,5,Travel,87,16,2,151,157
131,57,Non-binary,2,3,Politics,114,9,1,748,352
132,21,Male,2,4,Music,71,6,2,457,313
133,57,Female,6,1,Music,90,7,0,359,325
134,23,Female,1,3,Music,123,8,2,277,407
135,33,Non-binary,5,3,Food,38,10,0,548,405
136,40,Male,6,4,Politics,71,9,1,602,176
137,16,Male,9,1,Travel,138,6,0,312,310
138,19,Non-binary,6,3,Travel,157,8,1,232,171
139,32,Female,12,3,Sports,29,7,1,1068,451
140,31,Male,1,2,Music,138,8,0,307,401
141,28,Female,3,5,Politics,139,9,3,328,249
142,15,Female,4,3,Sports,78,8,1,434,291
143,38,Female,11,2,Music,94,15,1,397,385
144,51,Male,7,1,Sports,121,5,0,508,368
145,50,Non-binary,1,1,Travel,116,7,1,483,230
146,28,Non-binary,10,3,Travel,112,4,0,707,381
147,34,Non-binary,9,1,Politics,137,10,1,521,350
148,41,Non-binary,2,4,Politics,97,15,1,640,449
149,42,Female,6,2,Food,109,9,2,516,375
150,60,Male,5,4,Music,77,10,1,698,195
151,35,Non-binary,12,3,Music,34,10,2,628,72
152,52,Female,10,4,Sports,177,11,0,577,249
153,59,Non-binary,8,1,Politics,106,24,4,533,146
154,50,Male,11,1,Travel,85,9,0,587,233
155,38,Non-binary,8,2,Politics,122,7,0,337,318
156,24,Female,6,3,Music,122,5,1,282,597
157,55,Female,10,5,Sports,25,14,2,331,410
158,35,Female,10,3,Politics,161,9,0,661,316
159,19,Non-binary,2,4,Music,107,11,2,531,503
160,31,Non-binary,6,1,Food,147,9,0,388,349
161,26,Non-binary,11,1,Music,98,11,0,446,448
162,15,Male,12,0,Food,181,10,1,343,281
163,14,Female,10,4,Politics,110,12,1,128,440
164,17,Female,8,1,Music,62,14,2,621,211
165,33,Male,8,3,Politics,91,10,1,282,473
166,47,Male,11,3,Sports,74,13,3,514,210
167,36,Non-binary,1,1,Travel,43,14,2,-150,409
168,26,Female,9,3,Food,52,15,1,775,374
169,22,Male,1,2,Sports,131,14,3,416,354
170,55,Female,7,6,Food,109,14,3,371,388
171,31,Female,2,3,Politics,158,6,1,618,376
172,22,Male,5,5,Music,52,8,2,432,82
173,39,Male,4,4,Sports,101,9,3,362,313
174,44,Non-binary,11,2,Food,61,13,1,623,146
175,46,Female,11,2,Food,67,10,1,666,132
176,36,Male,2,3,Food,110,15,3,931,387
177,49,Female,12,4,Sports,65,13,2,651,441
178,21,Non-binary,9,9,Music,172,11,2,112,217
179,60,Male,12,5,Sports,84,10,4,198,258
180,49,Female,1,1,Sports,116,9,1,167,400
181,44,Non-binary,6,0,Music,88,6,0,290,402
182,33,Female,9,2,Travel,170,15,2,577,193
183,23,Male,6,1,Travel,133,11,0,324,143
184,18,Female,9,3,Politics,69,10,0,431,454
185,38,Male,2,2,Politics,103,9,1,953,141
186,52,Non-binary,6,6,Food,120,14,3,525,303
187,51,Female,10,3,Sports,153,11,1,783,254
188,60,Female,11,2,Sports,123,12,2,608,270
189,21,Female,4,5,Politics,141,14,2,412,363
190,33,Male,10,3,Food,-4,13,0,640,424
191,18,Female,11,3,Food,68,10,3,834,199
192,18,Male,11,2,Travel,83,12,1,502,300
193,36,Male,4,2,Music,41,9,0,417,385
194,39,Male,12,0,Politics,177,5,0,580,352
195,50,Male,10,2,Politics,87,14,1,564,316
196,51,Female,4,2,Politics,152,9,1,492,192
197,51,Female,7,1,Politics,153,11,1,510,369
198,23,Male,6,6,Travel,49,11,0,693,36
199,33,Non-binary,1,2,Music,118,4,3,293,272
200,44,Female,5,7,Music,103,7,1,321,404
201,48,Non-binary,7,2,Sports,75,8,0,295,369
202,36,Female,12,2,Food,85,8,0,254,342
203,16,Female,11,2,Music,145,11,3,772,358
204,28,Male,1,2,Food,142,15,2,619,273
205,43,Female,10,7,Travel,197,10,0,751,284
206,32,Non-binary,8,5,Politics,101,13,0,265,239
207,26,Female,3,3,Sports,-2,15,1,-59,245
208,32,Non-binary,10,2,Music,13,11,2,455,210
209,50,Male,2,3,Music,128,13,1,630,362
210,37,Non-binary,1,1,Travel,104,11,1,385,495
211,60,Non-binary,12,3,Sports,61,11,1,223,263
212,39,Male,4,3,Politics,137,18,2,214,94
213,57,Male,4,2,Politics,126,11,3,354,77
214,57,Female,6,5,Food,191,6,1,372,428
215,33,Male,7,3,Food,131,10,0,868,134
216,39,Female,3,4,Sports,189,5,0,501,531
217,49,Male,1,1,Politics,165,11,0,785,378
218,55,Non-binary,1,4,Politics,42,9,0,523,181
219,37,Male,11,3,Food,134,8,3,613,163
220,45,Male,6,3,Music,149,10,1,686,468
221,37,Female,1,3,Travel,127,10,3,421,380
222,39,Female,8,2,Food,126,3,1,241,318
223,50,Male,5,3,Politics,10,16,0,619,310
224,16,Male,12,6,Politics,132,8,0,706,295
225,29,Female,4,0,Politics,151,9,1,363,395
226,54,Male,12,2,Travel,27,16,5,814,240
227,36,Male,1,4,Politics,217,13,0,305,258
228,28,Male,4,2,Politics,-35,7,0,436,197
229,39,Male,5,2,Politics,73,6,0,791,297
230,60,Female,3,4,Sports,86,14,2,-60,388
231,29,Male,12,5,Sports,211,6,2,474,375
232,51,Female,12,5,Travel,97,9,1,527,362
233,60,Female,6,6,Food,151,12,1,442,359
234,31,Female,4,3,Food,12,11,2,330,362
235,39,Female,10,1,Food,222,9,0,645,295
236,39,Male,10,3,Politics,50,11,2,913,342
237,34,Female,8,0,Music,83,7,1,286,183
238,15,Female,9,4,Music,90,9,2,487,217
239,45,Female,1,1,Politics,110,11,0,405,248
240,41,Non-binary,1,6,Music,184,8,2,677,395
241,25,Male,11,3,Travel,65,15,0,512,323
242,42,Non-binary,3,5,Sports,91,10,1,459,377
243,15,Male,12,3,Food,135,4,2,288,378
244,28,Non-binary,1,3,Food,155,10,0,554,165
245,44,Male,1,6,Food,170,13,1,478,235
246,50,Non-binary,8,6,Travel,84,15,0,550,266
247,48,Female,4,0,Politics,-6,6,0,285,244
248,53,Female,8,4,Food,97,10,0,548,207
249,17,Female,9,2,Travel,157,12,0,646,179
250,56,Female,4,4,Politics,220,15,1,911,310
251,26,Male,12,4,Sports,68,6,2,689,354
252,28,Male,1,3,Music,59,10,0,642,418
253,15,Female,10,4,Music,119,13,2,536,306
254,42,Female,5,8,Travel,97,7,1,336,334
255,13,Female,12,2,Food,94,8,2,306,496
256,43,Non-binary,12,1,Politics,101,16,1,423,175
257,31,Non-binary,4,2,Politics,162,9,1,601,500
258,29,Female,8,4,Travel,-32,7,1,377,124
259,13,Non-binary,4,1,Food,79,11,0,201,286
260,41,Non-binary,3,2,Music,53,11,0,324,297
261,33,Non-binary,6,4,Sports,122,8,0,527,301
262,29,Non-binary,3,2,Food,84,8,2,427,136
263,51,Non-binary,7,0,Politics,109,7,1,582,303
264,25,Female,10,7,Sports,124,10,0,435,288
265,60,Male,9,3,Music,42,7,1,381,348
266,59,Non-binary,4,5,Music,75,5,2,773,244
267,59,Female,1,2,Music,93,15,1,383,329
268,15,Male,12,1,Sports,43,12,2,720,386
269,58,Female,4,2,Food,-17,15,1,501,263
270,43,Non-binary,7,1,Music,62,7,0,332,351
271,50,Female,9,3,Food,164,14,0,311,545
272,13,Male,10,4,Food,56,10,0,712,314
273,59,Female,1,3,Music,154,4,0,729,409
274,20,Male,10,5,Politics,120,10,0,620,206
275,44,Male,2,4,Food,143,16,0,384,290
276,27,Female,9,2,Politics,125,9,0,431,402
277,20,Non-binary,6,3,Music,112,5,1,497,144
278,35,Female,11,0,Music,70,11,3,256,237
279,17,Non-binary,7,3,Food,241,17,3,674,410
280,36,Non-binary,3,5,Food,40,12,2,396,390
281,17,Female,7,3,Politics,143,13,0,321,307
282,21,Male,2,2,Politics,105,11,5,635,270
283,16,Female,6,3,Food,123,8,3,432,37
284,47,Male,5,1,Music,115,10,1,380,243
285,45,Male,12,1,Travel,40,11,2,727,388
286,58,Male,5,1,Food,93,7,0,521,488
287,52,Female,5,1,Music,57,8,0,281,352
288,16,Non-binary,5,4,Politics,127,12,4,499,472
289,52,Male,8,1,Music,92,13,1,320,291
290,15,Female,5,5,Music,27,8,3,619,461
291,35,Female,12,0,Food,166,10,0,461,350
292,50,Female,12,0,Music,100,10,1,690,384
293,44,Non-binary,4,0,Travel,66,9,2,169,348
294,32,Non-binary,7,4,Music,110,4,0,595,291
295,56,Male,9,4,Music,109,10,2,553,270
296,33,Non-binary,8,5,Food,76,9,4,717,341
297,35,Male,2,2,Sports,114,10,2,855,292
298,38,Non-binary,5,0,Music,80,10,0,837,248
299,52,Non-binary,2,4,Travel,88,6,1,381,339
300,40,Non-binary,10,2,Food,90,9,2,250,412
301,47,Male,2,7,Sports,116,8,0,203,359
302,44,Male,8,2,Sports,77,7,0,166,282
303,48,Female,9,2,Sports,83,6,0,661,243
304,29,Non-binary,5,2,Travel,106,7,1,620,264
305,49,Female,3,7,Sports,157,8,0,469,357
306,35,Non-binary,5,5,Travel,176,9,1,409,332
307,26,Female,1,3,Music,101,4,4,668,166
308,13,Non-binary,8,3,Politics,95,8,0,504,245
309,36,Non-binary,11,2,Music,-32,9,0,368,311
310,20,Male,7,3,Sports,83,14,2,816,319
311,56,Female,4,5,Sports,95,9,0,571,512
312,17,Female,6,2,Sports,70,9,0,509,260
313,34,Male,5,3,Travel,46,7,1,563,415
314,21,Female,10,6,Sports,111,9,3,480,511
315,50,Non-binary,4,3,Travel,135,7,1,449,274
316,19,Male,7,2,Music,67,11,0,659,147
317,44,Non-binary,7,5,Food,89,7,1,354,506
318,33,Male,12,4,Food,107,6,3,510,181
319,57,Female,9,4,Music,67,9,1,761,212
320,33,Female,5,1,Sports,58,12,2,567,257
321,50,Male,4,5,Music,80,13,1,406,452
322,38,Female,9,2,Sports,71,10,1,602,142
323,45,Male,1,2,Food,30,9,0,579,357
324,19,Female,12,5,Politics,89,13,0,1052,331
325,56,Male,8,7,Travel,94,9,1,1060,220
326,42,Non-binary,4,5,Politics,65,9,0,318,353
327,42,Non-binary,1,3,Food,107,17,1,505,347
328,34,Non-binary,12,3,Travel,18,10,2,365,344
329,53,Female,1,3,Sports,103,9,0,294,249
330,29,Non-binary,10,3,Politics,44,12,1,618,277
331,22,Male,11,5,Food,53,9,2,527,250
332,34,Male,1,2,Travel,117,8,1,510,299
333,13,Female,8,6,Music,94,8,1,362,115
334,50,Male,1,1,Music,163,8,1,545,392
335,47,Non-binary,8,2,Travel,48,10,2,143,239
336,28,Female,11,1,Food,108,8,1,408,374
337,56,Non-binary,2,6,Music,141,14,2,585,293
338,60,Female,12,2,Food,23,7,0,732,178
339,46,Non-binary,10,2,Travel,181,9,0,404,302
340,38,Female,7,1,Music,69,7,3,460,238
341,59,Male,7,1,Music,26,10,1,551,301
342,49,Non-binary,2,0,Sports,8,8,2,689,267
343,37,Non-binary,7,1,Music,112,8,1,242,411
344,25,Male,7,7,Travel,139,9,2,464,336
345,43,Female,8,2,Food,164,7,1,478,344
346,43,Male,10,2,Sports,152,8,0,694,396
347,53,Female,4,2,Music,155,15,0,955,216
348,56,Male,4,3,Music,111,11,2,347,253
349,39,Male,7,4,Politics,97,8,1,481,391
350,59,Non-binary,9,0,Music,169,12,3,410,230
351,27,Female,4,3,Music,262,12,1,468,416
352,52,Female,2,3,Music,72,6,0,578,416
353,47,Non-binary,8,5,Food,68,7,2,130,285
354,24,Female,10,3,Food,165,9,0,1082,401
355,31,Male,7,3,Sports,84,12,0,379,486
356,34,Female,5,5,Food,160,11,3,370,286
357,39,Non-binary,3,2,Sports,-66,9,1,270,259
358,25,Female,7,6,Music,111,6,0,550,350
359,50,Non-binary,4,9,Sports,124,9,0,468,239
360,20,Male,4,2,Food,-19,14,0,580,321
361,21,Non-binary,3,3,Food,219,9,2,296,337
362,59,Non-binary,3,6,Sports,62,12,1,187,80
363,58,Non-binary,1,2,Food,151,8,1,336,256
364,51,Non-binary,6,1,Travel,123,16,2,523,312
365,46,Non-binary,10,4,Sports,42,8,1,475,411
366,59,Male,12,2,Politics,133,4,1,469,168
367,35,Male,8,3,Food,57,10,0,190,355
368,56,Non-binary,8,2,Food,39,11,1,612,294
369,48,Female,9,2,Travel,93,8,0,598,369
370,17,Female,5,2,Travel,168,14,0,204,547
371,51,Female,8,4,Politics,141,8,0,487,90
372,24,Female,4,4,Travel,163,14,2,340,316
373,50,Non-binary,2,3,Travel,124,14,0,438,149
374,48,Non-binary,3,3,Travel,22,7,2,210,239
375,16,Non-binary,10,0,Travel,54,8,1,491,355
376,31,Non-binary,6,4,Music,97,8,1,359,155
377,48,Non-binary,4,2,Politics,-32,5,1,697,210
378,27,Male,6,1,Food,208,13,2,514,235
379,23,Female,11,3,Politics,99,10,3,605,253
380,38,Non-binary,9,6,Politics,36,10,1,538,349
381,38,Male,8,4,Politics,112,9,2,496,262
382,39,Male,9,4,Politics,129,6,0,626,352
383,40,Male,1,6,Music,210,8,0,759,316
384,13,Female,8,4,Travel,70,12,0,625,244
385,55,Male,7,2,Politics,67,7,2,617,266
386,36,Non-binary,7,7,Politics,112,10,1,554,265
387,34,Non-binary,7,1,Music,30,13,2,161,511
388,14,Non-binary,8,4,Sports,91,8,0,993,220
389,34,Male,7,1,Politics,10,12,1,36,268
390,23,Non-binary,2,7,Music,162,3,2,657,337
391,18,Male,3,2,Food,51,10,0,730,199
392,35,Non-binary,2,2,Sports,60,8,0,510,102
393,20,Female,10,2,Travel,34,12,0,359,278
394,23,Non-binary,6,4,Travel,47,11,0,1031,271
395,15,Male,10,4,Travel,178,9,0,232,283
396,14,Male,11,3,Sports,97,8,2,589,356
397,41,Non-binary,2,2,Politics,18,9,1,482,133
398,16,Non-binary,2,3,Travel,124,14,1,678,374
399,14,Male,7,2,Music,232,8,3,853,285
400,32,Non-binary,3,2,Food,93,7,2,310,263
401,45,Male,3,4,Travel,93,7,3,643,268
402,41,Male,2,2,Sports,23,17,1,313,-3
403,37,Female,8,2,Music,160,12,2,334,313
404,58,Male,9,1,Politics,146,10,0,677,364
405,47,Male,6,1,Politics,3,10,0,173,356
406,47,Female,2,5,Travel,60,14,0,303,364
407,48,Female,2,2,Food,90,8,3,553,247
408,59,Female,7,2,Travel,134,8,0,767,436
409,22,Female,3,0,Sports,86,10,1,509,280
410,60,Female,3,8,Food,143,14,0,431,323
411,37,Male,7,6,Music,139,15,0,650,246
412,33,Male,1,7,Music,82,8,0,564,279
413,58,Male,1,3,Sports,74,14,0,1029,377
414,34,Non-binary,9,3,Travel,62,12,1,562,335
415,56,Non-binary,2,4,Travel,91,12,1,662,52
416,57,Male,8,0,Food,96,8,3,266,243
417,23,Male,2,1,Music,191,7,3,685,294
418,17,Female,6,1,Politics,78,10,0,568,100
419,53,Female,3,4,Sports,143,9,0,579,218
420,36,Non-binary,3,3,Food,41,14,1,359,284
421,42,Female,10,2,Food,54,9,1,483,252
422,18,Female,1,5,Music,101,10,2,930,330
423,47,Non-binary,10,3,Music,72,10,0,563,254
424,24,Non-binary,1,2,Music,109,7,0,406,349
425,48,Non-binary,3,1,Food,75,9,0,291,145
426,31,Male,7,4,Music,53,9,0,618,249
427,56,Non-binary,4,1,Food,120,11,3,430,434
428,34,Female,5,1,Music,175,6,0,496,364
429,24,Female,7,1,Politics,150,13,1,477,534
430,54,Female,9,2,Music,120,9,0,177,406
431,26,Female,9,2,Food,132,8,0,506,326
432,59,Male,9,2,Sports,118,10,1,337,431
433,27,Female,9,3,Politics,204,15,2,108,339
434,14,Male,4,3,Music,111,13,3,865,428
435,41,Non-binary,6,4,Food,52,11,1,188,189
436,34,Male,12,1,Sports,148,9,1,934,348
437,40,Male,4,4,Politics,132,9,1,350,194
438,20,Female,8,3,Food,53,11,0,154,300
439,57,Male,5,1,Food,135,13,3,658,355
440,45,Non-binary,3,2,Music,112,2,0,395,385
441,44,Non-binary,1,3,Food,220,5,2,535,206
442,53,Female,4,1,Travel,114,16,2,641,175
443,51,Male,4,4,Food,102,5,0,894,443
444,35,Female,7,5,Politics,69,8,2,822,303
445,47,Non-binary,8,2,Travel,210,14,0,834,320
446,39,Male,9,2,Sports,70,15,0,442,306
447,22,Non-binary,4,2,Travel,117,10,1,689,327
448,37,Female,9,5,Politics,58,17,1,103,306
449,55,Female,11,4,Politics,164,4,2,627,435
450,14,Non-binary,4,1,Music,95,12,2,323,219
451,22,Female,7,1,Travel,181,14,1,287,198
452,28,Female,1,1,Travel,161,10,1,629,326
453,56,Non-binary,11,4,Sports,155,11,1,317,265
454,56,Male,9,4,Food,56,11,0,541,357
455,14,Non-binary,9,4,Food,101,13,2,842,481
456,30,Female,5,4,Sports,169,9,0,423,257
457,39,Non-binary,11,2,Sports,43,12,1,186,309
458,48,Non-binary,3,3,Politics,69,6,0,134,296
459,57,Male,11,3,Sports,203,15,1,579,290
460,40,Male,8,3,Politics,50,6,0,473,327
461,48,Non-binary,1,3,Politics,183,9,1,226,165
462,43,Non-binary,9,6,Food,85,11,1,231,268
463,52,Non-binary,8,4,Travel,96,14,2,485,310
464,58,Non-binary,6,0,Politics,31,7,2,636,379
465,36,Female,6,5,Politics,89,9,3,549,316
466,57,Non-binary,3,3,Politics,106,6,1,358,243
467,39,Non-binary,9,3,Food,140,12,1,810,303
468,45,Male,12,0,Music,154,11,2,609,337
469,22,Male,1,5,Sports,101,10,1,460,315
470,40,Female,3,1,Sports,86,5,3,592,462
471,29,Male,3,4,Food,26,10,1,424,162
472,33,Male,10,1,Food,73,3,1,277,305
473,60,Non-binary,1,3,Politics,139,7,0,448,326
474,27,Female,5,5,Travel,76,6,2,504,319
475,17,Female,10,4,Sports,69,7,0,372,309
476,55,Female,5,3,Music,152,8,3,372,294
477,49,Male,1,1,Politics,76,12,0,636,364
478,53,Male,2,2,Music,131,9,0,408,323
479,38,Female,6,5,Food,109,14,1,751,311
480,40,Female,4,3,Food,33,11,0,409,221
481,29,Non-binary,2,1,Politics,30,4,2,149,370
482,25,Non-binary,5,1,Politics,74,14,1,399,270
483,18,Male,9,4,Travel,42,7,1,454,345
484,54,Female,3,3,Sports,-4,12,1,461,270
485,14,Male,6,0,Travel,97,5,3,405,396
486,34,Male,8,1,Music,100,13,2,455,380
487,60,Female,4,3,Food,31,12,1,335,396
488,58,Non-binary,1,2,Music,175,12,2,611,354
489,49,Non-binary,1,6,Food,109,9,0,541,518
490,41,Male,7,1,Politics,190,6,3,764,322
491,48,Male,9,1,Sports,147,9,2,670,432
492,30,Non-binary,3,1,Food,180,12,0,567,265
493,34,Male,8,2,Sports,228,6,1,383,302
494,44,Female,9,4,Politics,109,10,0,906,315
495,14,Male,2,3,Music,159,10,0,707,223
496,49,Female,10,3,Sports,207,10,0,747,197
497,16,Non-binary,9,0,Music,125,6,1,707,290
498,15,Non-binary,11,3,Travel,60,9,1,386,301
499,35,Male,2,5,Sports,65,18,1,374,336
500,13,Female,3,2,Sports,48,13,0,452,350
501,22,Male,6,4,Sports,154,13,0,426,341
502,21,Female,5,1,Music,57,11,1,322,237
503,44,Non-binary,8,4,Travel,96,6,1,166,259
504,37,Male,6,5,Politics,94,10,1,809,272
505,55,Male,6,5,Sports,39,7,1,506,226
506,31,Male,5,5,Travel,120,13,0,355,222
507,45,Non-binary,4,4,Food,65,3,0,251,253
508,32,Male,10,2,Food,132,8,0,492,309
509,59,Female,9,2,Food,153,13,1,562,367
510,20,Male,9,5,Sports,138,8,2,297,407
511,51,Male,5,4,Food,182,11,0,658,1
512,45,Female,3,3,Travel,89,7,0,577,65
513,34,Male,4,3,Music,24,10,1,546,374
514,35,Female,2,5,Travel,36,16,0,620,244
515,44,Male,6,7,Travel,94,10,0,672,413
516,58,Male,1,3,Travel,77,9,2,750,266
517,16,Female,10,2,Music,43,10,2,578,196
518,33,Male,12,5,Travel,35,17,1,395,87
519,55,Male,8,3,Music,153,11,4,478,312
520,29,Non-binary,6,3,Politics,121,7,1,671,322
521,36,Male,2,2,Music,106,12,0,347,113
522,38,Non-binary,8,5,Politics,133,8,0,195,312
523,13,Male,6,3,Politics,166,7,1,767,312
524,18,Non-binary,1,3,Sports,98,13,0,177,140
525,48,Male,3,1,Food,-23,13,3,452,424
526,30,Male,10,2,Politics,143,10,1,476,253
527,59,Non-binary,11,5,Sports,34,8,0,537,185
528,49,Non-binary,6,2,Food,128,8,1,301,215
529,59,Female,1,3,Travel,129,12,0,150,343
530,54,Male,5,2,Travel,116,7,2,317,147
531,13,Non-binary,9,3,Politics,-4,13,0,445,346
532,49,Female,10,4,Food,73,8,1,332,425
533,17,Male,4,4,Food,64,13,2,512,360
534,43,Male,4,5,Politics,88,20,0,365,244
535,53,Non-binary,1,5,Music,70,9,3,748,362
536,54,Female,1,4,Sports,83,6,2,220,163
537,59,Female,10,0,Sports,65,6,2,611,170
538,30,Female,5,2,Food,61,8,3,453,229
539,18,Male,5,0,Music,23,10,2,199,220
540,16,Non-binary,12,4,Travel,-2,11,1,418,270
541,34,Male,4,6,Sports,20,5,1,361,386
