CustomerID,Age,Gender,SignupDuration,PurchaseFrequency,FavoriteCategory,AverageOrderValue,Returns,LoyaltyPoints
194,29,Female,9,4,Clothing,62,1,15
195,61,Male,4,2,Home,64,0,11
196,54,Non-binary,12,1,Home,72,1,8
197,68,Female,9,1,Books,97,0,10
198,67,Non-binary,2,2,Books,42,0,12
199,30,Male,4,3,Beauty,34,0,5
200,21,Non-binary,10,1,Home,31,0,11
201,20,Male,1,1,Electronics,79,0,6
202,48,Non-binary,9,1,Home,58,0,9
203,68,Male,11,0,Books,67,0,10
204,68,Non-binary,11,6,Electronics,51,0,5
205,51,Non-binary,2,2,Electronics,45,0,11
206,56,Non-binary,11,3,Books,28,0,5
207,26,Male,3,1,Beauty,35,0,12
208,24,Male,6,2,Books,50,0,17
209,66,Male,7,2,Clothing,23,0,8
210,23,Male,8,3,Beauty,71,1,10
211,28,Female,11,2,Electronics,64,1,11
212,36,Female,6,3,Home,38,1,15
213,62,Non-binary,7,2,Beauty,19,0,10
214,59,Non-binary,5,2,Electronics,52,0,7
215,61,Female,7,0,Home,33,0,13
216,36,Non-binary,2,0,Beauty,31,0,8
217,61,Non-binary,11,0,Clothing,43,0,13
218,66,Male,8,4,Home,47,1,9
219,60,Male,11,0,Home,76,0,11
220,30,Male,2,1,Electronics,69,0,11
221,56,Female,7,1,Clothing,34,0,8
222,22,Non-binary,5,3,Beauty,49,1,8
223,44,Female,8,4,Books,71,0,4
224,61,Female,12,1,Clothing,70,0,13
225,57,Female,8,1,Beauty,76,0,12
226,32,Female,11,5,Electronics,48,0,12
227,41,Male,8,1,Electronics,59,0,10
228,34,Female,3,1,Home,71,0,8
229,20,Female,6,2,Books,30,0,12
230,65,Male,12,4,Home,61,0,16
231,49,Non-binary,2,2,Beauty,76,0,6
232,36,Non-binary,5,3,Home,43,0,13
233,33,Non-binary,5,3,Clothing,28,0,15
234,47,Male,1,3,Electronics,52,0,8
235,18,Non-binary,7,2,Home,28,0,12
236,35,Female,9,0,Home,28,1,15
237,51,Female,3,1,Books,35,0,6
238,54,Non-binary,1,3,Clothing,44,1,12
239,43,Male,2,2,Clothing,41,0,11
240,40,Female,9,1,Electronics,64,0,9
241,45,Female,3,1,Books,22,0,5
242,25,Male,5,2,Home,43,0,11
243,22,Male,10,2,Home,64,0,8
244,70,Female,12,1,Electronics,41,0,7
245,41,Male,11,1,Home,58,0,10
246,36,Male,7,3,Electronics,17,0,11
247,26,Non-binary,10,1,Books,83,0,7
248,39,Male,12,3,Home,25,0,4
249,27,Male,4,2,Beauty,54,0,6
250,68,Male,1,2,Home,14,0,10
251,43,Male,11,2,Home,32,0,8
252,40,Non-binary,5,2,Clothing,7,0,6
253,21,Non-binary,9,5,Beauty,63,0,11
254,60,Male,12,0,Books,94,0,8
255,45,Female,2,2,Books,56,0,7
256,58,Non-binary,10,4,Beauty,70,1,14
257,50,Female,2,3,Clothing,35,0,10
258,23,Female,8,1,Home,63,0,12
259,58,Non-binary,1,0,Electronics,49,0,13
260,21,Male,4,2,Beauty,90,0,9
261,29,Male,1,1,Beauty,58,0,15
262,62,Non-binary,12,1,Clothing,51,0,16
263,68,Male,7,4,Books,11,1,12
264,66,Male,3,2,Beauty,46,0,14
265,21,Male,11,0,Clothing,-8,1,14
266,44,Non-binary,5,4,Beauty,69,1,8
267,41,Non-binary,10,2,Beauty,32,0,4
268,29,Male,7,0,Clothing,56,0,9
269,28,Female,4,5,Beauty,29,1,13
270,52,Non-binary,4,3,Beauty,79,0,7
271,56,Female,5,5,Electronics,57,0,8
272,30,Female,8,1,Home,55,0,13
273,23,Non-binary,6,2,Electronics,7,1,12
274,18,Non-binary,6,3,Books,82,0,8
275,22,Female,11,4,Home,53,0,7
276,32,Non-binary,7,1,Beauty,21,0,14
277,43,Female,9,2,Beauty,51,1,12
278,34,Male,5,4,Beauty,48,1,10
279,31,Female,1,4,Electronics,56,0,7
280,48,Female,9,1,Electronics,58,0,9
281,54,Female,7,0,Home,39,0,10
282,23,Non-binary,6,4,Electronics,38,0,11
283,29,Male,11,2,Home,55,0,12
284,27,Male,12,2,Home,63,0,5
285,18,Female,1,2,Books,34,1,9
286,43,Non-binary,2,1,Electronics,64,0,12
287,40,Male,1,3,Beauty,71,0,14
288,66,Non-binary,4,1,Clothing,62,0,8
289,56,Male,4,0,Clothing,55,1,16
290,47,Male,8,4,Home,58,0,13
291,57,Non-binary,9,4,Home,39,0,9
292,45,Male,4,3,Beauty,37,0,7
293,28,Female,11,3,Books,41,0,8
294,41,Female,6,2,Home,39,0,15
295,66,Non-binary,6,2,Books,52,0,12
296,59,Non-binary,1,1,Beauty,32,0,14
297,43,Male,4,0,Electronics,31,0,9
298,40,Non-binary,6,3,Home,72,0,12
299,56,Non-binary,10,1,Electronics,80,0,13
300,65,Male,4,2,Clothing,53,0,11
301,43,Female,3,5,Beauty,46,1,3
302,53,Male,9,3,Beauty,27,0,12
303,30,Male,4,3,Home,33,0,7
304,61,Male,4,2,Home,16,0,8
305,58,Female,9,4,Home,70,0,9
306,41,Female,12,2,Clothing,57,0,5
307,58,Male,9,0,Beauty,80,0,9
308,69,Male,9,2,Beauty,39,0,13
309,54,Non-binary,2,1,Clothing,64,1,11
310,39,Non-binary,3,2,Electronics,46,1,11
311,28,Male,4,4,Books,41,1,11
312,64,Female,10,1,Clothing,33,1,11
313,29,Non-binary,6,6,Beauty,71,0,6
314,69,Non-binary,4,0,Books,24,0,15
315,64,Male,1,0,Clothing,64,1,5
316,20,Non-binary,2,2,Clothing,37,0,9
317,24,Non-binary,2,3,Electronics,67,0,9
318,29,Non-binary,9,2,Home,60,0,10
319,26,Non-binary,6,1,Clothing,44,1,8
320,23,Female,12,2,Clothing,45,1,11
321,65,Female,4,1,Electronics,75,0,12
322,53,Male,12,3,Home,50,0,12
323,29,Non-binary,2,2,Clothing,54,0,10
324,68,Male,9,1,Clothing,47,1,8
325,27,Non-binary,4,2,Home,41,0,20
326,36,Female,4,1,Beauty,28,1,5
327,58,Male,6,2,Books,51,0,13
328,36,Non-binary,5,2,Beauty,114,0,11
329,22,Non-binary,7,1,Electronics,49,0,7
330,55,Female,12,1,Home,63,0,6
331,37,Female,2,1,Home,55,1,18
332,19,Male,6,4,Beauty,50,0,12
333,52,Female,5,1,Electronics,21,0,12
334,39,Non-binary,12,8,Home,33,0,12
335,39,Non-binary,8,3,Electronics,61,0,11
336,27,Female,7,6,Electronics,58,0,19
337,48,Non-binary,6,2,Beauty,68,0,9
338,28,Male,10,3,Clothing,43,0,8
339,56,Female,11,0,Books,45,0,13
340,50,Male,9,1,Books,73,0,8
341,32,Non-binary,3,3,Clothing,54,0,8
342,19,Male,3,3,Electronics,22,0,7
343,21,Male,10,2,Books,19,0,13
344,21,Non-binary,7,1,Clothing,23,1,8
345,43,Non-binary,6,1,Beauty,72,0,8
346,45,Female,7,2,Books,17,1,11
347,33,Female,4,3,Home,41,0,9
348,26,Male,11,2,Books,46,1,14
349,67,Non-binary,10,3,Clothing,39,0,10
350,18,Non-binary,4,6,Electronics,63,0,5
351,28,Non-binary,11,1,Electronics,43,1,11
352,68,Female,7,2,Electronics,22,0,9
353,56,Non-binary,10,2,Beauty,49,0,13
354,63,Female,6,0,Home,58,0,13
355,40,Female,6,2,Electronics,66,0,12
356,25,Non-binary,2,2,Beauty,67,0,3
357,20,Male,2,4,Home,106,0,9
358,66,Female,2,3,Home,23,0,12
359,64,Non-binary,2,2,Books,29,1,6
360,65,Non-binary,9,0,Books,66,1,9
361,35,Female,1,3,Home,49,1,10
362,27,Male,1,1,Books,58,0,11
363,22,Female,11,2,Beauty,49,1,6
364,29,Male,1,2,Electronics,53,0,11
365,60,Male,9,2,Beauty,49,0,11
366,46,Female,1,3,Clothing,48,0,10
367,69,Male,4,3,Clothing,44,0,8
368,28,Non-binary,12,2,Electronics,36,0,7
369,31,Non-binary,12,3,Books,38,0,11
370,29,Male,12,0,Electronics,31,0,6
371,28,Male,1,1,Home,43,0,8
372,44,Non-binary,5,1,Books,75,0,7
373,59,Female,12,1,Home,8,0,8
374,63,Female,8,4,Books,28,0,15
375,54,Non-binary,3,1,Beauty,16,1,10
376,20,Non-binary,7,1,Beauty,47,0,12
377,22,Male,10,0,Beauty,57,0,12
378,52,Non-binary,1,1,Beauty,45,0,12
379,32,Non-binary,1,2,Home,32,0,13
380,19,Male,5,3,Home,56,0,10
381,41,Non-binary,4,2,Home,28,0,10
382,25,Female,9,2,Clothing,63,1,7
383,53,Non-binary,6,4,Beauty,45,0,9
384,65,Female,2,2,Books,55,1,11
385,43,Non-binary,2,1,Books,53,0,7
386,62,Non-binary,1,2,Electronics,12,0,11
387,36,Female,9,1,Electronics,57,0,15
388,55,Male,10,0,Clothing,99,0,12
389,28,Non-binary,3,2,Books,74,0,8
390,60,Male,12,0,Clothing,60,0,10
391,42,Female,3,1,Books,58,0,9
392,56,Male,8,2,Electronics,75,0,11
393,32,Female,3,0,Electronics,54,0,12
394,62,Female,2,1,Books,47,1,14
395,52,Non-binary,9,2,Books,26,0,17
396,57,Male,10,2,Electronics,27,0,4
397,21,Male,7,0,Clothing,42,0,14
398,58,Non-binary,9,2,Beauty,21,0,6
399,20,Non-binary,4,1,Home,25,1,10
400,31,Female,2,1,Books,57,0,12
401,62,Non-binary,6,1,Beauty,19,1,3
402,20,Male,1,1,Books,23,0,10
403,34,Female,9,3,Home,37,0,6
404,56,Non-binary,4,3,Clothing,40,0,14
405,26,Male,10,1,Electronics,58,0,10
406,35,Female,6,1,Books,50,0,11
407,69,Non-binary,10,1,Beauty,31,1,9
408,68,Non-binary,7,2,Home,65,0,16
409,38,Non-binary,1,2,Home,55,1,8
410,59,Female,4,2,Home,66,0,12
411,59,Male,12,1,Electronics,85,0,9
412,26,Female,3,1,Electronics,57,0,10
413,43,Female,6,3,Clothing,60,0,15
414,30,Female,1,1,Home,73,0,12
415,30,Non-binary,8,1,Electronics,44,0,9
416,18,Male,12,2,Books,58,0,13
417,23,Male,1,1,Clothing,50,0,8
418,28,Female,6,1,Clothing,56,1,12
419,20,Male,2,1,Clothing,21,0,5
420,43,Female,11,1,Home,75,0,14
421,62,Male,4,1,Home,50,0,11
422,29,Male,9,4,Books,56,0,9
423,25,Male,8,4,Electronics,37,0,9
424,50,Non-binary,11,2,Electronics,39,0,18
425,69,Male,1,5,Home,46,0,6
426,20,Non-binary,4,2,Electronics,65,0,9
427,22,Male,3,0,Books,34,0,7
428,54,Male,9,3,Clothing,60,1,11
429,43,Female,3,1,Home,76,0,11
430,48,Non-binary,1,2,Electronics,53,0,10
431,41,Non-binary,12,2,Beauty,21,0,11
432,22,Non-binary,6,1,Books,58,0,10
433,64,Female,8,2,Clothing,114,0,7
434,34,Male,9,2,Home,60,0,9
435,56,Male,7,0,Clothing,33,0,11
436,26,Female,10,1,Home,67,0,8
437,48,Non-binary,6,0,Clothing,36,0,13
438,46,Non-binary,5,1,Beauty,45,0,11
439,40,Male,8,0,Books,69,0,8
440,69,Male,8,1,Electronics,45,0,10
441,38,Female,3,0,Electronics,32,1,8
442,35,Non-binary,10,2,Electronics,45,0,8
443,48,Female,6,2,Home,70,0,6
444,52,Female,1,3,Books,65,0,11
445,53,Male,8,0,Home,52,0,9
446,47,Non-binary,1,1,Home,27,0,8
447,18,Male,10,2,Beauty,47,0,9
448,26,Male,1,2,Beauty,45,0,18
449,19,Female,12,0,Home,1,1,6
450,48,Male,1,1,Beauty,38,0,9
451,58,Female,4,2,Clothing,75,0,10
452,42,Non-binary,5,3,Beauty,57,0,9
453,42,Female,1,3,Electronics,32,1,8
454,48,Non-binary,7,2,Electronics,46,0,8
455,43,Male,3,0,Books,18,0,8
456,36,Non-binary,3,2,Home,91,0,6
457,30,Non-binary,7,1,Home,70,0,13
458,62,Non-binary,6,2,Electronics,40,0,7
459,36,Male,1,3,Electronics,42,0,6
460,56,Male,8,2,Clothing,77,1,12
461,42,Female,5,5,Home,8,1,12
462,33,Female,2,3,Electronics,62,0,12
463,33,Female,8,3,Electronics,53,1,9
464,42,Non-binary,7,1,Beauty,60,0,14
465,44,Female,4,4,Books,26,1,10
466,46,Non-binary,3,2,Electronics,56,0,8
467,28,Female,3,0,Home,95,0,7
468,42,Male,10,2,Books,36,0,11
469,33,Male,8,5,Clothing,32,0,12
470,46,Female,2,4,Clothing,57,0,9
471,38,Male,6,1,Books,34,1,15
472,31,Non-binary,9,3,Books,48,0,11
473,34,Female,8,2,Clothing,45,0,9
474,27,Female,11,4,Beauty,25,0,12
475,28,Non-binary,8,2,Electronics,55,0,11
476,56,Male,8,2,Clothing,66,0,8
477,68,Female,10,0,Books,52,0,10
478,49,Male,11,4,Books,11,0,15
479,69,Female,7,0,Clothing,16,1,19
480,21,Non-binary,2,0,Clothing,45,1,12
481,18,Female,3,3,Clothing,57,1,10
482,66,Non-binary,8,2,Books,5,0,13
483,52,Male,11,3,Beauty,62,0,8
484,36,Non-binary,9,2,Books,81,0,15
485,46,Female,8,0,Beauty,61,1,13
486,63,Female,9,5,Beauty,47,0,11
487,56,Non-binary,11,2,Beauty,29,0,15
488,55,Male,7,4,Books,26,0,5
489,42,Male,5,1,Beauty,43,0,11
490,48,Male,12,0,Books,76,0,13
491,19,Male,4,2,Home,31,0,8
492,54,Female,2,3,Home,103,0,8
493,69,Male,2,2,Home,39,0,9
494,37,Female,4,3,Home,33,0,15
495,57,Female,6,2,Books,78,0,10
496,56,Female,5,2,Electronics,39,0,14
497,21,Non-binary,7,4,Home,58,0,16
498,62,Female,9,0,Beauty,49,0,9
499,21,Female,3,3,Books,25,0,13
500,24,Female,8,2,Electronics,52,0,8
501,70,Female,4,2,Beauty,17,0,6
502,24,Male,4,3,Clothing,87,0,12
503,64,Non-binary,12,1,Beauty,59,0,10
504,45,Male,11,8,Beauty,83,0,15
505,25,Non-binary,2,3,Clothing,69,0,3
506,61,Female,8,3,Home,24,0,8
507,28,Male,5,2,Home,48,0,5
508,54,Male,8,2,Books,81,0,13
509,62,Non-binary,6,0,Home,79,1,11
510,69,Non-binary,9,1,Home,79,0,9
511,32,Female,8,3,Clothing,43,0,7
512,65,Non-binary,4,1,Beauty,65,0,8
513,28,Male,9,0,Books,60,0,10
514,54,Non-binary,11,4,Beauty,31,0,9
515,21,Female,12,2,Books,65,0,14
516,41,Female,11,4,Beauty,74,0,6
517,38,Female,8,4,Books,58,0,16
518,25,Non-binary,11,3,Electronics,60,1,8
519,67,Non-binary,5,0,Home,65,0,12
520,34,Non-binary,11,0,Clothing,46,0,14
521,38,Female,3,0,Electronics,24,0,8
522,51,Female,10,1,Clothing,53,0,7
523,57,Female,1,4,Clothing,35,0,10
524,31,Male,11,0,Beauty,20,0,12
525,69,Non-binary,3,6,Beauty,36,0,11
526,54,Female,6,2,Home,60,0,11
527,37,Female,5,2,Clothing,55,0,11
528,41,Non-binary,9,1,Books,53,0,16
529,22,Male,2,2,Books,45,0,7
530,21,Male,3,2,Home,53,0,13
531,37,Non-binary,10,0,Clothing,38,0,13
532,51,Non-binary,4,4,Electronics,0,0,11
533,32,Male,4,3,Books,65,1,9
534,22,Female,3,3,Electronics,89,0,6
535,56,Female,11,3,Electronics,76,0,11
536,66,Male,2,1,Home,28,0,12
537,51,Male,2,1,Beauty,56,0,13
538,23,Female,7,2,Books,73,1,7
539,61,Female,2,3,Beauty,53,0,8
540,20,Non-binary,6,1,Electronics,30,0,5
541,38,Non-binary,9,1,Clothing,42,0,15
542,66,Female,10,3,Clothing,70,0,11
543,66,Non-binary,10,2,Clothing,38,1,9
544,43,Female,11,2,Beauty,60,0,5
545,21,Female,1,0,Home,20,1,12
546,42,Non-binary,6,2,Books,41,0,12
547,61,Non-binary,12,1,Books,47,0,11
548,27,Non-binary,2,4,Electronics,68,0,8
549,37,Non-binary,4,2,Electronics,76,0,6
550,62,Male,8,0,Beauty,40,1,11
551,50,Male,7,2,Clothing,31,1,6
552,45,Male,10,2,Beauty,43,0,4
553,37,Non-binary,2,2,Books,43,0,7
554,55,Female,3,1,Home,17,0,8
555,66,Female,6,3,Beauty,51,0,11
556,46,Female,2,1,Books,47,0,4
557,70,Male,7,4,Clothing,91,0,12
558,26,Male,12,1,Beauty,21,1,14
559,21,Non-binary,4,2,Clothing,55,0,14
560,39,Non-binary,12,5,Electronics,32,0,13
561,41,Male,9,1,Beauty,51,0,10
562,53,Non-binary,12,1,Books,34,0,6
563,52,Female,7,2,Beauty,47,1,14
564,22,Non-binary,5,2,Home,36,0,14
565,21,Non-binary,11,2,Electronics,68,0,15
566,57,Non-binary,4,2,Beauty,56,0,14
567,27,Male,8,2,Home,41,0,13
568,65,Female,6,0,Electronics,49,1,9
569,37,Female,11,3,Clothing,52,0,6
570,63,Male,1,2,Books,68,1,14
571,57,Female,5,4,Books,49,1,10
572,37,Non-binary,7,3,Electronics,45,1,6
573,26,Male,5,1,Beauty,47,0,13
574,57,Male,4,2,Beauty,31,0,11
575,22,Non-binary,5,3,Books,45,0,8
576,59,Male,5,5,Electronics,36,0,7
577,65,Male,7,1,Electronics,38,0,6
578,25,Female,1,0,Books,51,1,7
579,52,Male,11,1,Clothing,62,1,10
580,55,Female,3,2,Home,31,0,7
581,32,Male,2,1,Clothing,43,0,7
582,27,Female,10,0,Beauty,63,0,10
583,49,Female,3,1,Clothing,61,0,7
584,62,Female,4,4,Beauty,48,0,17
585,20,Female,8,1,Clothing,42,0,11
586,60,Female,5,3,Electronics,66,0,10
587,63,Male,9,5,Electronics,31,0,12
588,24,Non-binary,8,2,Home,31,0,8
589,53,Non-binary,10,2,Electronics,86,0,9
590,58,Male,8,0,Books,62,0,10
591,19,Non-binary,5,2,Home,38,0,13
592,41,Non-binary,5,0,Books,33,0,3
593,37,Non-binary,3,3,Clothing,61,1,9
594,60,Non-binary,2,1,Home,75,0,6
595,25,Non-binary,12,3,Beauty,54,0,9
596,70,Female,5,0,Books,46,1,8
597,26,Non-binary,3,0,Home,49,1,9
598,34,Female,8,3,Beauty,68,0,8
599,27,Female,1,2,Books,54,0,19
600,21,Male,1,1,Clothing,38,0,9
601,66,Non-binary,1,3,Clothing,76,0,8
602,24,Female,3,2,Books,48,0,9
603,24,Male,6,3,Electronics,38,0,8
604,69,Male,8,3,Electronics,72,0,8
605,23,Female,7,4,Electronics,48,0,11
606,54,Male,8,1,Electronics,21,0,11
607,30,Non-binary,9,1,Electronics,22,0,11
608,33,Male,1,2,Home,34,0,7
609,49,Female,4,3,Books,57,0,8
610,29,Non-binary,2,4,Books,47,0,14
611,18,Male,5,0,Clothing,30,1,9
612,31,Male,6,2,Home,6,0,14
613,29,Male,2,1,Home,77,0,15
614,34,Male,9,1,Electronics,79,0,6
615,32,Female,12,1,Electronics,20,0,8
616,53,Male,12,2,Clothing,40,0,19
617,52,Male,9,2,Books,51,0,15
618,69,Non-binary,2,1,Home,55,0,8
619,44,Male,8,1,Books,18,0,11
620,52,Non-binary,7,2,Clothing,19,0,11
621,36,Male,8,1,Clothing,55,1,9
622,46,Non-binary,2,4,Electronics,58,0,11
623,67,Non-binary,3,2,Home,33,0,9
624,51,Male,5,3,Books,16,0,18
